P1,-1.45000,0.47000,2.00000,0.00000,0.00000,-0.49253,0.87029,
P2,-0.55000,-1.58000,2.00000,0.00000,0.00000,0.53542,0.84459,
P3,0.57000,-0.25000,2.00000,0.00000,0.00000,-0.90863,0.41759,
P4,-1.43000,2.78000,2.00000,0.00000,0.00000,0.64039,0.76805,
P5,0.62000,0.28000,2.00000,0.00000,0.00000,-0.94415,0.32952,
P6,1.27000,0.13000,2.00000,0.00000,0.00000,0.46621,0.88467,
P7,-1.67000,-1.61000,2.00000,0.00000,0.00000,-0.02000,0.99980,
P8,-2.30000,-0.07000,2.00000,0.00000,0.00000,0.76754,0.64100,
P9,-1.22000,0.74000,2.00000,0.00000,0.00000,0.62490,0.78071,
P10,-1.09000,1.07000,2.00000,0.00000,0.00000,0.95510,0.29628,
P11,-0.45000,-0.63000,2.00000,0.00000,0.00000,0.94249,0.33424,
P12,0.05000,-0.80000,2.00000,0.00000,0.00000,-0.49688,0.86782,
P13,-2.49000,1.93000,2.00000,0.00000,0.00000,0.58510,0.81096,
P14,-1.43000,-2.77000,2.00000,0.00000,0.00000,-0.81342,0.58168,
P15,1.81000,2.31000,2.00000,0.00000,0.00000,-0.99542,0.09565,
P16,-2.62000,2.48000,2.00000,0.00000,0.00000,0.69254,0.72138,
P17,2.57000,1.78000,2.00000,0.00000,0.00000,0.00000,1.00000,
P18,1.38000,-2.41000,2.00000,0.00000,0.00000,-0.06495,0.99789,
P19,-0.07000,-1.43000,2.00000,0.00000,0.00000,0.95510,0.29628,
P20,-1.17000,0.43000,2.00000,0.00000,0.00000,0.48820,0.87270,
